0_Mean,0_Median,0_Root mean square,0_Standard deviation,0_Variance,label
0.0034898172405189616,0.009015149700598801,0.311884056537928,0.3118645313243897,0.09725948589818123,IR
0.0056000462746382245,-0.005604011976047905,0.29720357693305555,0.29715081292758494,0.08829860562352458,IR
0.0040402565961826335,0.005441576846307385,0.3069910870870139,0.30696449937656234,0.09422720387750355,IR
0.0040458085781561876,0.0007309580838323354,0.2919590732438682,0.2919310396007374,0.08522373188236732,IR
0.0054750473662050925,0.007553233532934132,0.31727341379629304,0.3172261700400703,0.1006324429582916,IR
0.003496320990830838,-0.0025989620758483036,0.2980782857058635,0.2980577798831553,0.08883844014887546,IR
0.0052626443987025965,-0.0047918363273453096,0.3159507954423533,0.31590696370068927,0.09979720971458862,IR
0.003821508506424652,0.00048730538922155684,0.3073434037313258,0.307319644490703,0.09444536388989205,IR
0.005038344326971058,-0.0010558283433133734,0.303218845465912,0.3031769835131346,0.0919162833321235,IR
0.003978233026135229,0.007228363273453094,0.31374625947972273,0.3137210369093971,0.0984208889995073,IR
0.00506959405407934,-0.010395848303393213,0.3067819954483664,0.3067401048891526,0.09408949194740834,IR
0.004743613398203592,0.005522794411177645,0.30592535267067583,0.3058885737300525,0.09356781953860577,IR
0.004028835376122756,-0.009908542914171658,0.29892802777005106,0.2989008770010629,0.08934173427200452,IR
0.0044309574990643716,-0.005360359281437126,0.322272449415404,0.3222419871274469,0.10383989826784563,IR
0.004934125693924651,0.003736007984031936,0.30191693476971115,0.30187661370893665,0.09112948990437457,IR
0.004509637015032434,0.006659840319361277,0.3225886525130585,0.3225571296750135,0.10404310190418348,IR
0.004422867468188624,0.0030862674650698604,0.3096814678216802,0.3096498825375995,0.09588304975554918,IR
0.004099583489271457,-0.007878103792415169,0.3157608939128786,0.31573427995685655,0.09968813553987466,IR
0.0044163637178767454,-0.00016243512974051895,0.3183720230712233,0.3183413903437236,0.101341240805975,IR
0.0044144601812001,0.002598962075848303,0.3163690535022229,0.3163382533858353,0.10006989055520096,IR
0.004612110739458582,0.0021116566866267463,0.3208786255934888,0.3208454780689504,0.10294182079729333,IR
0.004128453795533931,0.00950245508982036,0.3039569998260936,0.3039289614573412,0.092372813612538,IR
0.003972205159992515,0.00917758483033932,0.3241937549757389,0.3241694192107521,0.10508581235143634,IR
0.005617019476671657,-0.0015431337325349302,0.30825241216851196,0.30820123085397444,0.09498799869990485,IR
0.004415570577594809,-0.002680179640718563,0.32472383396338467,0.3246938112751059,0.10542607108035408,IR
0.0049050967596057865,-0.00040608782435129736,0.3201618251264871,0.3201242482132558,0.1024795342941022,IR
0.004664140741953595,0.001868003992015968,0.3163269000693012,0.3162925125553764,0.10004095349859293,IR
0.004592123604353793,0.010233413173652695,0.31817885324446854,0.31814571355397414,0.10121669505276738,IR
0.0042702672779441125,-0.008609061876247506,0.31966887338223066,0.3196403501231338,0.10216995342683954,IR
0.00542016205869511,0.004304530938123753,0.3116444468309348,0.3115973091729401,0.09709288308381683,IR
0.004428260822105788,0.008284191616766468,0.3029737165801576,0.302941353143616,0.09177346344448506,IR
0.004377658472118264,0.0056852295409181635,0.3084795251367356,0.3084484617158714,0.09514045353488738,IR
0.00560194981131487,0.008365409181636727,0.31694332517140933,0.31689381428014846,0.10042168952902121,IR
0.003779947955651196,-0.0003248702594810379,0.3152535211131449,0.31523085916148613,0.09937049456768869,IR
0.005285010954653195,-0.003411137724550898,0.3060954274852529,0.3060497988670944,0.09366647938658891,IR
0.004469662744822856,0.00016243512974051897,0.3084634892918863,0.30843110469126356,0.09512974634107317,IR
0.004341174019149201,0.0030050499001996007,0.30761504773587595,0.3075844141072182,0.09460817180168068,IR
0.005155570460641217,0.0033299201596806386,0.31997006265381783,0.31992852496755186,0.10235426108791346,IR
0.004553894242764471,-0.006903493013972056,0.3107375940485058,0.3107042233415564,0.09653711440227974,IR
0.004825782731412176,-0.0024365269461077846,0.29340230168161724,0.2933626125686434,0.08606162245309995,IR
0.003879725003118762,0.007634451097804392,0.32283507688662366,0.32281176341994167,0.1042074346022924,IR
0.0058708243668912155,0.003411137724550898,0.318256695026198,0.31820254139502335,0.10125285735025155,IR
0.004182228706649201,0.005279141716566866,0.30748243031166017,0.30745398666045987,0.09452795391341023,IR
0.004553894242764471,0.002030439121756487,0.3073869985541674,0.3073532640584209,0.09446602892736541,IR
0.00444475813997006,0.002355309381237525,0.30670831959601563,0.3066761116136842,0.09405023743448887,IR
0.0034152620540169663,0.002355309381237525,0.3129436881461579,0.31292505162677875,0.09792208793562214,IR
0.005616067708333332,0.0027613972055888225,0.3214782617978287,0.32142920307907413,0.10331673259204867,IR
0.004298027187811878,-0.002030439121756487,0.31819280160722785,0.318163772225798,0.10122818595694949,IR
0.004601641287737027,0.0042233133732534935,0.3159343660195227,0.3159008523724125,0.09979334852961674,IR
0.004438571645770959,0.0016243512974051897,0.3185274434643769,0.31849651696949083,0.10144003132169715,IR
0.004168428065743515,0.0011370459081836326,0.31439200506799425,0.31436436989285926,0.09882495705813445,IR
0.006508826409680639,0.000324870259481038,0.3195938291438393,0.319527543109495,0.1020978508055902,IR
0.004348788165855789,0.006659840319361277,0.3150189753133321,0.31498895670951743,0.09921804284895025,IR
0.00553120169816617,-0.0013806986027944113,0.32261109884389094,0.32256367883727544,0.10404732690503699,IR
0.004797705565431638,0.0005685229540918163,0.30954579814997146,0.30950861566943544,0.0957955831736103,IR
0.005053096736215072,0.004385748502994012,0.3138344987526767,0.3137938157783201,0.09846655882071831,IR
0.004614966044473554,0.00787810379241517,0.30533293127490724,0.305298052744094,0.0932069010093356,IR
0.005116230702657185,0.0007309580838323353,0.30245143859747436,0.30240816274214394,0.091450696893079,IR
0.005070704450474052,0.00471061876247505,0.3084992493372484,0.30845757374073624,0.09514607479802173,IR
0.004493456953280938,0.0047918363273453096,0.3022264018757268,0.302192996006455,0.09132060683535734,IR
0.005457122395833333,0.008040538922155688,0.321332004609761,0.3212856626145717,0.10322447700168438,IR
0.0054661641950474096,0.005197924151696606,0.30381289078138135,0.30376371352406845,0.09227239365393232,IR
0.004601482659680639,0.0030050499001996007,0.31856979251176337,0.3185365584329695,0.10146553905832062,IR
0.005297701199164172,0.0021116566866267467,0.3081411365602047,0.3080955929620206,0.09492289440261908,IR
0.004812616602732036,-0.0033299201596806386,0.31171650240585635,0.3116793490008206,0.09714401659357536,IR
0.0053376754693737535,0.006903493013972056,0.3173220257984651,0.31727713008886316,0.1006647772774254,IR
0.0037407668257235516,-0.0021116566866267463,0.319910335273894,0.3198884638098267,0.10232862927861083,IR
0.0055069316055389225,0.006010099800399201,0.3117205036227263,0.31167185641808925,0.09713934608309804,IR
0.005180157809381237,0.0065786227544910175,0.3059307318644836,0.3058868723306191,0.09356677866420848,IR
0.003935086194797904,0.016730818363273454,0.3233290742657629,0.32330512733669214,0.10452620536219472,IR
0.004864646605227044,0.00925880239520958,0.3110190786493408,0.31098103237543456,0.09670920249729109,IR
0.004781525503680139,-0.0019492215568862278,0.3199685680379024,0.31993283911796777,0.10235702154608345,IR
0.004502657380551398,-0.005360359281437126,0.3052188085527339,0.3051855946319613,0.09313824717086382,IR
0.004599579123003994,0.006497405189620758,0.32103465863528546,0.321001707031233,0.10304209591696552,IR
0.004774387241142715,-0.0012994810379241518,0.3172883416783203,0.31725241841702345,0.10064909699145014,IR
0.004512968204216569,0.0024365269461077846,0.3188308471331628,0.31879890558412827,0.10163274220163794,IR
0.00479183632734531,0.0012994810379241516,0.3242822662057637,0.32424686040138884,0.10513602648015775,IR
0.004614966044473552,0.0033299201596806386,0.31250397013055503,0.31246989204684533,0.09763743343576718,IR
0.0035878493793662673,0.005197924151696606,0.3382515193039692,0.33823249052726206,0.11440121764827443,IR
0.00567634636976048,0.011614111776447104,0.31728177202034147,0.3172309914687694,0.10063550194825843,IR
0.004403514845309378,-0.01096437125748503,0.3388397466450215,0.338811131699461,0.11479298296346947,IR
0.0047609038563498005,0.008284191616766468,0.3233791664255938,0.32334411866088186,0.10455141907258246,IR
0.0046914247676521975,0.0014619161676646705,0.3222255099298475,0.3221913558480421,0.1038072697831997,IR
0.003719827922280438,-0.005197924151696606,0.3109759769232915,0.3109537282356077,0.09669222110362416,IR
0.00478438080869511,0.005360359281437126,0.32321606898855026,0.32318065683559816,0.10444573695268866,IR
0.004686031413735032,0.0032487025948103793,0.3034981995501486,0.30346202108298714,0.09208919823977132,IR
0.005262009886477046,0.008446626746506987,0.2983272420147683,0.2982808317342781,0.08897145458009274,IR
0.002773452937874252,0.0003248702594810379,0.32266295362655845,0.32265103378389476,0.10410368960181599,IR
0.005082601554703092,0.0010558283433133734,0.3057630965114091,0.30572085036791546,0.09346523834968137,IR
0.0052891352841192615,-0.001868003992015968,0.3070380606563752,0.3069925011129331,0.09424439573957422,IR
0.00420745056761477,0.0034111377245508983,0.30115876996587576,0.30112937765532005,0.09067890208708038,IR
0.00532022638317116,0.00462940119760479,0.3195389402738025,0.3194946471265779,0.10207682954253651,IR
0.004362588806761478,-0.00016243512974051897,0.3192920119230558,0.3192622068093496,0.10192835669677591,IR
0.006617486628305888,-0.00024365269461077845,0.34397622931881106,0.3439125691322018,0.11827585520711148,IR
0.004708873853854788,0.013644550898203593,0.31955728006449485,0.31952258409891227,0.10209468174924646,IR
0.005746459970683633,0.0015431337325349302,0.3224955514342629,0.3224443500709768,0.10397035889269465,IR
0.004947767706773951,0.0025989620758483036,0.33515417496891037,0.33511765186843084,0.1123038405938108,IR
0.004420646675399199,0.0030862674650698604,0.3288025292281258,0.32877281078243653,0.10809156110978382,IR
0.005953945468438122,0.0008933932135728543,0.3269631329000251,0.32690891821600454,0.10686944080915836,IR
0.00424694895365519,0.0047918363273453096,0.3080283529811851,0.3079990741299178,0.09486342966488659,IR
0.0062482005130364265,0.005604011976047904,0.3165343000576643,0.3164726261516853,0.10015492310334437,IR
0.0040137657107659685,-0.0015431337325349302,0.3066298519594213,0.30660358086212186,0.0940057557974757,IR
0.00500899813653942,0.0013806986027944113,0.31554559119937975,0.31550583205867083,0.09954393006303422,IR
0.005505662581087825,0.0062537524950099805,0.30417236453008156,0.3041225329096218,0.09249051502336401,IR
0.004381465545471556,0.003898443113772455,0.2952385083836851,0.29520599518352797,0.08714657959229713,IR
0.005059759114583334,-0.002355309381237525,0.3205219388632819,0.32048199969792346,0.10270871213037981,IR
0.005681263839508481,-0.0030862674650698604,0.29522207170960146,0.29516740142789305,0.08712379486569495,IR
0.00494047081618014,-0.0012182634730538923,0.30525584426009,0.30521586165049613,0.09315672220305479,IR
0.004990280025885731,0.013725768463073853,0.30033028224134073,0.3002888201988656,0.09017337553642663,IR
0.050843147377120756,0.052060459081836326,0.21378694574483637,0.20765315440824386,0.04311983253569397,IR
0.05076573688560379,0.05132950099800399,0.1983814100801804,0.19177597300981775,0.036778023823862346,IR
0.050206255730726054,0.05327872255489022,0.20863997191208786,0.20250918439660398,0.04100996976497775,IR
0.049872660928143714,0.04637522954091816,0.20362884750509563,0.19742701240762345,0.0389774252281999,IR
0.04952780353355789,0.050842195608782434,0.21336113480961696,0.20753305887108406,0.04306997052438884,IR
0.04897450887287924,0.046131576846307386,0.22980063608295354,0.22452133489891404,0.050409829824790316,IR
0.04866296337013473,0.049705149700598805,0.19341121550858503,0.18718924723537209,0.035039814280545256,IR
0.04863250678330838,0.04734984031936128,0.22949681159489307,0.2242847873044298,0.05030366581619332,IR
0.04810094416635479,0.050030019960079844,0.18387510312425506,0.17747211814609257,0.03149635271926064,IR
0.047652026766778946,0.04588792415169661,0.22232141817837686,0.21715454709920973,0.0471560973258629,IR
0.047283851047904196,0.04434479041916167,0.18371909121574034,0.17753011549373005,0.03151694190721713,IR
0.04671485220964322,0.04475087824351297,0.2212109364614072,0.21622211032446223,0.04675200099316392,IR
0.04692138593905938,0.04734984031936128,0.18628160569510618,0.18027540087850272,0.03249922016190486,IR
0.046149660444735535,0.04296409181636726,0.19720887005272422,0.19173301037721147,0.03676154726830788,IR
0.04601212991984781,0.043857485029940114,0.1991690707029614,0.1937813268220658,0.03755120262492028,IR
0.04533875382048403,0.04166461077844311,0.17953039363842793,0.17371113850865877,0.03017555964197443,IR
0.045440117148515466,0.045725489021956084,0.1988478623614913,0.1935863324702025,0.037475668119263776,IR
0.04493504541697854,0.04337017964071856,0.1752242604254465,0.1693646454695276,0.028684383135018775,IR
0.04450532201222555,0.04588792415169661,0.20613094627906428,0.20126908189409168,0.040509243326490585,IR
0.04469139272236776,0.04385748502994012,0.17526405034857478,0.169470253322295,0.028720166761122844,IR
0.044279911544099305,0.04158339321357285,0.20152973662811216,0.19660499530541686,0.03865352417904299,IR
0.04404672830121008,0.044019920159680634,0.16497585481786456,0.1589871642581391,0.02527691839884451,IR
0.043215358657684624,0.04109608782435129,0.20497228037279838,0.20036483847549888,0.040146068497312754,IR
0.04200581972773204,0.05019245508982036,0.18951454429991169,0.18480063206116062,0.03415127361020447,IR
0.04417029955713573,0.04093365269461077,0.19475359284191734,0.18967853479471056,0.03597794656186822,IR
0.0429847134636976,0.04296409181636726,0.21850153182247084,0.21423172924945094,0.04589523381721006,IR
0.041921429601734034,0.04198948103792415,0.16229542311748776,0.15678774858078431,0.024582398105031236,IR
0.041967273110029936,0.04531940119760479,0.21195181531355003,0.20775543314776965,0.04316232000241738,IR
0.041482981653879744,0.041502175648702594,0.1727015083629881,0.16764537936953444,0.028104973223955124,IR
0.041985673964570855,0.04531940119760479,0.1961312647626608,0.19158464499834452,0.036704676199141695,IR
0.040543427675898205,0.04101487025948104,0.1885547343132353,0.18414428664561916,0.033909118304223954,IR
0.04052296465662426,0.0432889620758483,0.19349831736205317,0.1892075266932683,0.03579948815738383,IR
0.04009435164826597,0.04499453093812375,0.1993399930209335,0.1952661665099487,0.038128875783491015,IR
0.040363384831898705,0.04190826347305389,0.18298871611612647,0.17848156036616325,0.031855667390740375,IR
0.040341494160117265,0.04434479041916167,0.21020828824257,0.20630096532687534,0.04256008829480062,IR
0.03894525000779691,0.038497125748502996,0.1837181113501753,0.1795427858197193,0.0322356119399056,IR
0.039052165317801896,0.04190826347305389,0.215995022367165,0.21243535033365607,0.045128778071383185,IR
0.03874442688841068,0.038659560878243515,0.1863091473617705,0.1822360221683916,0.03320996777575852,IR
